timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-16 05:28:05,FGT-03,AUTH_SUCCESS,agarcia,147.251.26.180,vpn-gw-02,MFA,16071,1894290,SUCCESS,
2026-03-16 07:00:13,FGT-02,AUTH_FAIL,jsmith,220.115.51.87,vpn-gw-02,MFA,0,0,FAIL,expired_cert
2026-03-16 02:53:34,FGT-02,AUTH_SUCCESS,mlopez,108.182.6.148,vpn-gw-02,certificate,15707,4741657,SUCCESS,
2026-03-16 11:04:03,FGT-02,AUTH_SUCCESS,svc-account,174.137.246.14,vpn-gw-01,MFA,7119,4112166,SUCCESS,
2026-03-16 12:17:20,FGT-01,SESSION_START,mlopez,184.130.97.148,vpn-gw-02,MFA,28601,4910716,SUCCESS,
2026-03-16 17:42:33,FGT-01,SESSION_START,admin,133.46.25.129,vpn-gw-01,certificate,12225,659839,SUCCESS,
2026-03-16 10:40:09,FGT-02,AUTH_FAIL,svc-account,45.46.58.114,vpn-gw-01,certificate,0,0,FAIL,timeout
2026-03-16 14:25:30,FGT-01,AUTH_FAIL,jsmith,146.112.45.204,vpn-gw-01,password,0,0,FAIL,timeout
2026-03-16 04:05:00,FGT-01,AUTH_SUCCESS,mlopez,18.200.32.219,vpn-gw-02,certificate,25338,657020,SUCCESS,
2026-03-16 05:11:25,FGT-02,SESSION_END,fmartinez,1.206.95.137,vpn-gw-01,MFA,6727,1859209,SUCCESS,
2026-03-16 15:55:32,FGT-03,AUTH_SUCCESS,svc-account,116.254.135.208,vpn-gw-01,password,28009,2316134,SUCCESS,
2026-03-16 02:19:18,FGT-02,SESSION_START,jsmith,124.69.252.107,vpn-gw-02,certificate,25880,2976995,SUCCESS,
2026-03-16 10:30:30,FGT-02,AUTH_SUCCESS,mlopez,179.42.248.218,vpn-gw-02,password,16546,4951223,SUCCESS,
2026-03-16 16:28:30,FGT-02,AUTH_FAIL,mlopez,36.196.64.251,vpn-gw-02,password,0,0,FAIL,expired_cert
2026-03-16 07:10:17,FGT-03,AUTH_FAIL,svc-account,14.35.134.29,vpn-gw-02,password,0,0,FAIL,timeout
2026-03-16 12:23:08,FGT-01,AUTH_SUCCESS,admin,176.166.91.122,vpn-gw-02,MFA,7650,4692940,SUCCESS,
2026-03-16 23:55:15,FGT-03,SESSION_END,admin,160.113.170.90,vpn-gw-01,password,9853,376679,SUCCESS,
2026-03-16 06:04:17,FGT-01,AUTH_FAIL,svc-account,47.98.226.91,vpn-gw-01,MFA,0,0,FAIL,wrong_password
2026-03-16 02:43:28,FGT-03,SESSION_START,fmartinez,43.188.8.45,vpn-gw-01,certificate,27478,431636,SUCCESS,
2026-03-16 01:18:11,FGT-03,AUTH_FAIL,jsmith,54.29.158.116,vpn-gw-02,certificate,0,0,FAIL,timeout
2026-03-16 08:49:54,FGT-03,SESSION_END,agarcia,63.168.206.246,vpn-gw-01,certificate,18063,3383502,SUCCESS,
2026-03-16 12:18:54,FGT-01,AUTH_SUCCESS,agarcia,156.203.174.154,vpn-gw-02,password,10736,2223162,SUCCESS,
2026-03-16 02:16:23,FGT-03,SESSION_START,jsmith,89.224.50.212,vpn-gw-01,password,16628,4471735,SUCCESS,
2026-03-16 14:15:49,FGT-03,AUTH_SUCCESS,jsmith,140.167.219.48,vpn-gw-02,MFA,10812,2762084,SUCCESS,
2026-03-16 05:18:34,FGT-03,AUTH_SUCCESS,agarcia,56.247.221.221,vpn-gw-01,password,1583,1191591,SUCCESS,
2026-03-16 19:30:35,FGT-01,SESSION_START,fmartinez,36.231.241.135,vpn-gw-02,password,11208,2887573,SUCCESS,
2026-03-16 09:47:48,FGT-03,AUTH_SUCCESS,admin,201.236.128.55,vpn-gw-02,password,9283,1381086,SUCCESS,
2026-03-16 07:31:21,FGT-03,AUTH_SUCCESS,admin,82.96.246.194,vpn-gw-01,certificate,11853,1228375,SUCCESS,
2026-03-16 11:43:39,FGT-03,AUTH_FAIL,mlopez,81.220.173.86,vpn-gw-01,certificate,0,0,FAIL,timeout
2026-03-16 07:01:45,FGT-02,AUTH_FAIL,mlopez,73.224.213.228,vpn-gw-01,certificate,0,0,FAIL,expired_cert
2026-03-16 13:56:16,FGT-01,AUTH_FAIL,agarcia,169.245.104.46,vpn-gw-01,MFA,0,0,FAIL,blocked_ip
2026-03-16 17:12:17,FGT-03,AUTH_FAIL,admin,66.234.218.122,vpn-gw-01,MFA,0,0,FAIL,expired_cert
2026-03-16 23:27:24,FGT-02,AUTH_SUCCESS,mlopez,197.241.233.156,vpn-gw-02,certificate,25706,3818573,SUCCESS,
2026-03-16 22:34:30,FGT-03,SESSION_START,agarcia,12.0.98.223,vpn-gw-01,MFA,26046,1236399,SUCCESS,
2026-03-16 19:09:31,FGT-02,SESSION_START,agarcia,192.71.198.96,vpn-gw-02,password,27385,4741249,SUCCESS,
2026-03-16 02:02:03,FGT-03,SESSION_START,svc-account,128.110.102.220,vpn-gw-01,certificate,10613,508497,SUCCESS,
2026-03-16 23:52:55,FGT-01,AUTH_FAIL,jsmith,158.41.181.53,vpn-gw-02,MFA,0,0,FAIL,timeout
2026-03-16 21:37:15,FGT-03,AUTH_SUCCESS,admin,67.101.220.102,vpn-gw-02,password,4628,4458921,SUCCESS,
2026-03-16 02:35:12,FGT-02,SESSION_START,jsmith,142.200.197.151,vpn-gw-02,certificate,6574,775011,SUCCESS,
2026-03-16 05:29:24,FGT-01,SESSION_END,agarcia,20.5.166.111,vpn-gw-02,password,12173,2180710,SUCCESS,
2026-03-16 05:30:45,FGT-03,SESSION_START,admin,140.178.142.203,vpn-gw-02,password,11250,3640445,SUCCESS,
2026-03-16 10:58:30,FGT-01,AUTH_FAIL,mlopez,128.57.66.158,vpn-gw-01,password,0,0,FAIL,timeout
2026-03-16 15:04:35,FGT-01,SESSION_END,mlopez,151.0.114.83,vpn-gw-02,MFA,24145,427858,SUCCESS,
2026-03-16 06:58:44,FGT-01,AUTH_SUCCESS,mlopez,64.57.102.115,vpn-gw-01,MFA,18590,3355346,SUCCESS,
2026-03-16 18:05:36,FGT-02,SESSION_START,admin,58.58.197.221,vpn-gw-01,password,21741,3474181,SUCCESS,
2026-03-16 04:59:40,FGT-01,AUTH_SUCCESS,mlopez,121.120.232.36,vpn-gw-01,password,7487,4914449,SUCCESS,
2026-03-16 13:25:29,FGT-02,AUTH_SUCCESS,svc-account,213.127.248.183,vpn-gw-01,certificate,27758,3340377,SUCCESS,
2026-03-16 14:55:51,FGT-02,AUTH_SUCCESS,svc-account,17.103.102.212,vpn-gw-01,certificate,9876,1918758,SUCCESS,
2026-03-16 18:43:09,FGT-02,SESSION_START,svc-account,78.218.40.71,vpn-gw-02,certificate,23649,3362320,SUCCESS,
2026-03-16 00:37:15,FGT-02,AUTH_FAIL,admin,155.117.125.42,vpn-gw-01,certificate,0,0,FAIL,blocked_ip
2026-03-16 06:46:02,FGT-01,SESSION_START,admin,44.27.190.252,vpn-gw-02,certificate,8268,3303655,SUCCESS,
2026-03-16 17:39:44,FGT-02,SESSION_START,fmartinez,35.48.9.138,vpn-gw-02,certificate,78,2359086,SUCCESS,
2026-03-16 03:12:29,FGT-03,AUTH_SUCCESS,mlopez,142.53.144.204,vpn-gw-02,certificate,28758,1581825,SUCCESS,
2026-03-16 10:30:59,FGT-02,AUTH_SUCCESS,fmartinez,128.236.127.154,vpn-gw-02,password,16781,4662271,SUCCESS,
2026-03-16 09:33:58,FGT-01,AUTH_SUCCESS,jsmith,79.102.192.203,vpn-gw-02,password,21177,4897211,SUCCESS,
2026-03-16 17:47:52,FGT-02,SESSION_END,jsmith,180.81.215.194,vpn-gw-01,MFA,4530,4398715,SUCCESS,
2026-03-16 19:37:31,FGT-03,AUTH_FAIL,agarcia,108.103.183.139,vpn-gw-02,password,0,0,FAIL,expired_cert
2026-03-16 07:44:20,FGT-01,AUTH_FAIL,fmartinez,177.113.227.196,vpn-gw-01,password,0,0,FAIL,wrong_password
2026-03-16 06:32:30,FGT-02,AUTH_SUCCESS,admin,151.242.231.78,vpn-gw-01,MFA,1530,2131916,SUCCESS,
2026-03-16 20:24:01,FGT-01,SESSION_START,fmartinez,14.85.251.189,vpn-gw-01,MFA,1851,2259772,SUCCESS,
2026-03-16 13:25:12,FGT-01,SESSION_START,mlopez,148.137.241.135,vpn-gw-02,MFA,6742,3656232,SUCCESS,
2026-03-16 22:08:01,FGT-01,AUTH_SUCCESS,svc-account,45.191.211.209,vpn-gw-02,password,15652,3537871,SUCCESS,
2026-03-16 04:10:11,FGT-01,AUTH_SUCCESS,svc-account,153.237.153.12,vpn-gw-01,password,11380,2466578,SUCCESS,
2026-03-16 22:34:29,FGT-02,AUTH_SUCCESS,svc-account,55.86.20.206,vpn-gw-01,certificate,22103,4859638,SUCCESS,
2026-03-16 17:32:10,FGT-03,AUTH_SUCCESS,fmartinez,179.56.29.194,vpn-gw-01,MFA,7134,86129,SUCCESS,
2026-03-16 05:43:59,FGT-03,SESSION_START,mlopez,168.79.176.85,vpn-gw-02,password,5519,395275,SUCCESS,
2026-03-16 13:03:28,FGT-01,AUTH_FAIL,admin,96.56.60.28,vpn-gw-01,certificate,0,0,FAIL,timeout
2026-03-16 04:12:27,FGT-02,SESSION_START,agarcia,168.25.194.244,vpn-gw-01,password,2867,3641534,SUCCESS,
2026-03-16 22:39:26,FGT-03,SESSION_START,admin,105.89.115.94,vpn-gw-01,MFA,5657,2302829,SUCCESS,
2026-03-16 01:17:35,FGT-01,SESSION_START,svc-account,149.73.248.239,vpn-gw-01,certificate,3319,2927935,SUCCESS,
2026-03-16 13:12:38,FGT-03,AUTH_SUCCESS,agarcia,88.109.54.253,vpn-gw-01,MFA,24590,2461704,SUCCESS,
2026-03-16 04:50:50,FGT-03,SESSION_END,jsmith,181.172.196.159,vpn-gw-02,password,3867,2397768,SUCCESS,
2026-03-16 21:01:35,FGT-02,SESSION_START,mlopez,216.87.151.179,vpn-gw-02,MFA,18626,3392213,SUCCESS,
2026-03-16 19:44:42,FGT-01,AUTH_FAIL,agarcia,111.89.147.227,vpn-gw-01,password,0,0,FAIL,wrong_password
2026-03-16 02:27:36,FGT-01,SESSION_END,agarcia,96.234.69.153,vpn-gw-01,certificate,17117,3306216,SUCCESS,
2026-03-16 04:04:47,FGT-01,AUTH_SUCCESS,mlopez,15.58.179.202,vpn-gw-02,MFA,751,4788806,SUCCESS,
2026-03-16 12:12:54,FGT-02,SESSION_END,jsmith,66.241.121.13,vpn-gw-01,certificate,12500,1124378,SUCCESS,
2026-03-16 20:26:28,FGT-01,SESSION_START,svc-account,73.39.95.54,vpn-gw-01,MFA,25478,2121234,SUCCESS,
2026-03-16 09:37:30,FGT-03,SESSION_START,admin,81.209.147.164,vpn-gw-01,MFA,2652,950561,SUCCESS,
2026-03-16 09:44:27,FGT-01,SESSION_START,jsmith,94.140.229.77,vpn-gw-01,password,26676,1899846,SUCCESS,
2026-03-16 16:55:03,FGT-03,AUTH_SUCCESS,admin,72.105.144.199,vpn-gw-02,MFA,9912,4725035,SUCCESS,
2026-03-16 05:31:25,FGT-01,AUTH_SUCCESS,svc-account,56.229.45.27,vpn-gw-01,MFA,13022,1477963,SUCCESS,
2026-03-16 18:43:28,FGT-02,SESSION_START,jsmith,146.43.254.131,vpn-gw-02,certificate,25855,2283549,SUCCESS,
2026-03-16 22:13:41,FGT-02,AUTH_SUCCESS,fmartinez,190.87.195.29,vpn-gw-01,certificate,4723,2246794,SUCCESS,
2026-03-16 17:57:26,FGT-03,AUTH_SUCCESS,svc-account,116.91.226.108,vpn-gw-02,certificate,25905,1581118,SUCCESS,
2026-03-16 11:09:19,FGT-02,AUTH_SUCCESS,mlopez,165.29.95.161,vpn-gw-02,password,22842,1753986,SUCCESS,
2026-03-16 08:50:11,FGT-01,SESSION_START,admin,9.233.55.161,vpn-gw-01,password,24778,3032525,SUCCESS,
2026-03-16 10:10:27,FGT-02,AUTH_SUCCESS,agarcia,61.79.227.225,vpn-gw-01,password,5629,1294879,SUCCESS,
2026-03-16 10:35:25,FGT-02,AUTH_SUCCESS,agarcia,62.79.252.21,vpn-gw-02,certificate,1018,4842748,SUCCESS,
2026-03-16 07:27:52,FGT-03,AUTH_FAIL,fmartinez,58.109.206.67,vpn-gw-02,certificate,0,0,FAIL,expired_cert
2026-03-16 09:23:11,FGT-01,AUTH_SUCCESS,admin,61.4.80.216,vpn-gw-01,password,3465,3142900,SUCCESS,
2026-03-16 18:07:53,FGT-02,AUTH_SUCCESS,admin,48.101.228.43,vpn-gw-02,certificate,16274,4766781,SUCCESS,
2026-03-16 18:22:51,FGT-01,AUTH_FAIL,agarcia,44.186.99.181,vpn-gw-01,password,0,0,FAIL,blocked_ip
2026-03-16 15:53:13,FGT-02,SESSION_END,admin,54.49.109.173,vpn-gw-01,MFA,27108,579175,SUCCESS,
2026-03-16 06:12:08,FGT-01,SESSION_START,svc-account,62.52.201.81,vpn-gw-01,MFA,10802,4613451,SUCCESS,
2026-03-16 02:59:45,FGT-01,SESSION_START,admin,151.168.254.250,vpn-gw-02,MFA,27184,4150700,SUCCESS,
