timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-17 12:34:15,FGT-01,ALLOW,10.160.94.161,10.176.170.227,15894,80,ICMP,194124,772373,953,medium,internal-only,IN,RU
2026-03-17 08:50:59,FGT-01,DENY,176.212.117.203,139.136.92.81,19853,3389,ICMP,334875,76414,3198,medium,vpn-split,RU,MX
2026-03-17 14:59:54,FGT-01,ALLOW,160.0.198.111,10.83.62.55,48670,3389,TCP,304656,503768,1133,medium,internal-only,US,KP
2026-03-17 08:39:26,FGT-01,DENY,10.101.116.181,10.134.87.58,16330,22,TCP,438013,392645,1726,medium,vpn-split,US,RU
2026-03-17 17:01:25,FGT-01,ALLOW,94.48.12.126,10.87.0.83,58906,445,UDP,31512,538226,533,low,dmz-policy,GB,RU
2026-03-17 18:12:42,FGT-03,RESET,177.77.151.177,10.82.49.195,16390,80,TCP,322660,183903,1610,medium,internet-access,BR,KP
2026-03-17 10:55:00,FGT-02,DENY,165.155.200.77,10.82.253.152,41463,53,ICMP,259672,520096,2340,low,dmz-policy,RU,CN
2026-03-17 21:37:19,FGT-03,ALLOW,10.149.159.253,10.120.203.225,46659,8080,ICMP,221694,919189,1023,low,internal-only,KP,CN
2026-03-17 14:33:14,FGT-02,ALLOW,77.70.63.248,154.254.22.154,23490,22,ICMP,143563,205531,2217,low,internet-access,DE,CN
2026-03-17 17:33:19,FGT-02,ALLOW,10.133.36.65,34.178.144.5,20763,443,TCP,348920,62292,3355,low,internal-only,US,CN
2026-03-17 09:35:14,FGT-03,ALLOW,223.226.155.12,10.143.167.248,16032,3389,TCP,489500,400380,1347,medium,vpn-split,PA,PA
2026-03-17 23:09:12,FGT-01,ALLOW,86.219.117.4,10.34.62.92,49837,53,ICMP,450029,746512,3301,low,dmz-policy,CN,US
2026-03-17 21:59:28,FGT-03,DENY,10.169.85.134,10.3.152.96,28633,443,TCP,370755,80473,1640,medium,dmz-policy,RU,PA
2026-03-17 12:14:15,FGT-03,ALLOW,2.148.198.61,146.222.96.125,25684,80,TCP,78584,127682,192,medium,dmz-policy,US,CN
2026-03-17 06:45:46,FGT-02,DENY,138.221.131.130,44.199.8.53,42097,22,UDP,263742,254687,3187,medium,dmz-policy,DE,IN
2026-03-17 18:10:17,FGT-03,ALLOW,10.58.150.216,10.12.231.69,29969,80,TCP,162695,969643,2383,low,internet-access,GB,CN
2026-03-17 06:06:09,FGT-01,ALLOW,52.165.242.106,10.15.140.32,51042,443,UDP,114031,98410,86,low,internal-only,MX,GB
2026-03-17 17:13:53,FGT-03,ALLOW,215.33.254.221,10.160.87.206,22438,22,TCP,73794,651141,766,low,internet-access,IN,KP
2026-03-17 13:54:33,FGT-03,ALLOW,10.168.126.177,10.148.49.95,50188,22,ICMP,346372,900883,384,critical,dmz-policy,BR,CN
2026-03-17 07:05:29,FGT-01,ALLOW,103.132.57.14,10.126.54.136,5431,22,ICMP,80942,479607,3035,medium,internal-only,IN,BR
2026-03-17 02:36:50,FGT-03,ALLOW,10.221.118.241,10.172.9.206,19568,8080,TCP,249178,266292,2907,medium,internal-only,US,KP
2026-03-17 01:25:20,FGT-01,ALLOW,10.110.121.106,10.99.173.67,59515,53,TCP,239712,192126,710,low,internet-access,CN,MX
2026-03-17 10:25:35,FGT-03,DENY,183.218.8.1,27.142.72.217,44695,445,UDP,461236,203338,2975,low,internet-access,PA,RU
2026-03-17 16:51:58,FGT-03,DROP,114.41.148.5,10.164.178.176,62636,22,UDP,368896,742731,1720,low,internal-only,DE,DE
2026-03-17 02:56:45,FGT-02,DENY,10.227.77.76,10.162.241.236,14870,22,UDP,378918,61022,452,low,internal-only,PA,CN
2026-03-17 12:40:04,FGT-01,ALLOW,10.228.63.237,10.154.242.97,43888,8080,UDP,96203,295224,148,medium,vpn-split,MX,CN
2026-03-17 20:47:43,FGT-02,DENY,134.40.255.143,10.31.98.30,22708,3389,UDP,418066,908180,1410,high,dmz-policy,MX,MX
2026-03-17 08:26:05,FGT-02,DENY,34.10.145.200,10.231.46.215,42113,3389,TCP,94229,874686,3521,high,internet-access,PA,BR
2026-03-17 21:43:36,FGT-02,DENY,10.83.71.194,55.237.85.142,43670,80,UDP,365970,428972,1924,low,vpn-split,MX,RU
2026-03-17 06:15:22,FGT-01,DENY,47.149.73.118,10.173.199.200,24502,443,ICMP,227139,332811,670,low,internet-access,MX,KP
2026-03-17 05:38:17,FGT-03,ALLOW,10.143.124.151,10.22.186.207,41690,22,TCP,51688,900171,896,low,internal-only,US,US
2026-03-17 13:57:39,FGT-03,ALLOW,10.41.99.191,10.23.119.43,51529,445,UDP,46258,368184,330,low,internet-access,US,PA
2026-03-17 16:44:49,FGT-03,RESET,122.167.14.207,10.65.117.45,20148,8080,UDP,100445,305881,927,low,vpn-split,RU,RU
2026-03-17 02:35:22,FGT-03,DENY,10.77.234.31,10.14.101.219,44742,53,UDP,187986,575404,983,medium,dmz-policy,US,BR
2026-03-17 15:32:00,FGT-03,DROP,127.237.162.221,10.125.14.52,11916,445,UDP,319079,838270,2545,low,vpn-split,RU,MX
2026-03-17 18:17:18,FGT-01,ALLOW,190.214.196.82,10.76.39.129,55795,53,UDP,213327,992719,1646,medium,internet-access,KP,GB
2026-03-17 03:53:57,FGT-03,ALLOW,10.172.32.23,10.1.223.85,57183,22,ICMP,342305,818949,1909,medium,internal-only,MX,GB
2026-03-17 20:31:16,FGT-03,ALLOW,125.36.188.199,10.72.33.194,49810,8080,ICMP,273678,723927,2987,low,dmz-policy,BR,RU
2026-03-17 20:43:03,FGT-03,ALLOW,10.249.42.180,10.151.87.72,10662,80,UDP,241251,182896,2685,medium,dmz-policy,US,CN
2026-03-17 14:02:57,FGT-03,DENY,20.4.15.250,10.120.98.118,3975,22,UDP,137617,289559,46,high,dmz-policy,RU,US
2026-03-17 03:11:52,FGT-01,ALLOW,10.174.117.130,10.195.178.19,27824,80,ICMP,449680,976162,3220,critical,vpn-split,DE,CN
2026-03-17 18:30:46,FGT-01,ALLOW,146.40.95.130,10.24.231.222,21654,53,ICMP,84117,729495,1845,low,dmz-policy,CN,DE
2026-03-17 22:16:30,FGT-02,ALLOW,222.130.131.240,10.79.245.195,40268,8080,ICMP,225882,381589,112,low,internal-only,KP,PA
2026-03-17 15:42:35,FGT-02,DENY,77.235.202.205,177.238.72.238,34973,445,ICMP,134233,667615,3492,critical,dmz-policy,IN,US
2026-03-17 09:56:52,FGT-02,ALLOW,93.130.247.154,10.218.92.145,23133,80,UDP,132321,318251,2038,medium,dmz-policy,RU,GB
2026-03-17 16:18:16,FGT-03,DENY,10.224.111.225,5.148.111.7,50455,443,ICMP,417260,154360,1939,high,vpn-split,BR,DE
2026-03-17 03:54:48,FGT-01,DENY,157.138.66.134,10.251.0.193,16892,22,UDP,68151,834470,940,critical,vpn-split,CN,BR
2026-03-17 06:09:02,FGT-02,DROP,10.78.30.108,108.56.230.75,16969,8080,UDP,404660,517694,881,low,dmz-policy,DE,US
2026-03-17 06:48:20,FGT-02,RESET,10.184.160.221,159.207.194.59,33338,445,TCP,39718,229884,2706,low,dmz-policy,IN,IN
2026-03-17 23:29:22,FGT-03,ALLOW,10.2.217.179,10.121.167.250,26823,53,UDP,53020,103094,373,medium,internal-only,GB,PA
2026-03-17 19:54:16,FGT-03,ALLOW,30.160.103.19,10.74.158.129,48774,80,UDP,169568,164591,2668,low,dmz-policy,DE,BR
2026-03-17 05:55:45,FGT-01,DROP,10.137.16.209,10.213.73.210,22469,80,TCP,461884,83984,2305,high,vpn-split,KP,CN
2026-03-17 06:46:40,FGT-01,ALLOW,10.120.121.188,161.1.66.227,59540,3389,ICMP,249795,206242,2137,low,internet-access,IN,MX
2026-03-17 12:03:30,FGT-03,DENY,10.251.70.219,44.197.20.114,7463,443,TCP,463800,634136,2522,critical,vpn-split,RU,BR
2026-03-17 21:42:11,FGT-01,DENY,10.119.213.210,204.131.34.115,36798,443,TCP,342532,768018,416,high,internal-only,PA,DE
2026-03-17 02:44:53,FGT-01,ALLOW,109.145.111.144,10.246.31.2,56765,53,TCP,447989,477538,1089,low,vpn-split,DE,CN
2026-03-17 16:33:38,FGT-02,ALLOW,10.186.169.84,55.123.86.161,9037,80,UDP,118048,275454,2930,low,internet-access,RU,MX
2026-03-17 04:37:30,FGT-01,ALLOW,216.55.100.65,59.111.16.221,7615,3389,UDP,149190,792024,767,low,vpn-split,BR,US
2026-03-17 02:35:16,FGT-03,DENY,222.116.13.62,10.98.236.168,12550,445,ICMP,397987,714613,1438,low,vpn-split,MX,IN
2026-03-17 03:34:35,FGT-03,ALLOW,10.91.89.36,10.252.67.137,43893,8080,TCP,450574,371260,3561,low,vpn-split,CN,PA
2026-03-17 06:10:19,FGT-02,DROP,10.216.146.186,10.27.215.168,25376,80,UDP,241370,133516,2786,low,internal-only,DE,PA
2026-03-17 12:48:53,FGT-02,ALLOW,12.12.88.194,77.97.107.234,38438,22,ICMP,107470,737375,1069,critical,vpn-split,PA,KP
2026-03-17 04:01:12,FGT-01,ALLOW,105.71.234.146,147.69.208.215,63321,8080,ICMP,179076,856724,1917,low,internal-only,GB,US
2026-03-17 04:33:54,FGT-03,ALLOW,99.0.100.138,10.57.200.125,25196,443,TCP,346117,717839,2728,medium,internal-only,RU,RU
2026-03-17 03:45:22,FGT-02,RESET,10.17.120.54,10.245.239.204,50936,3389,ICMP,4333,512851,2989,medium,dmz-policy,PA,KP
2026-03-17 14:24:51,FGT-01,ALLOW,203.7.239.251,10.59.252.100,17545,3389,ICMP,442492,77102,2508,low,dmz-policy,IN,IN
2026-03-17 16:23:01,FGT-02,DROP,178.197.40.69,56.3.70.233,24517,22,ICMP,35195,251028,1968,high,dmz-policy,BR,IN
2026-03-17 15:34:15,FGT-01,ALLOW,10.168.21.127,10.49.201.163,14715,80,TCP,358381,821797,2388,medium,internal-only,CN,PA
2026-03-17 03:32:36,FGT-01,DENY,64.74.35.153,10.40.193.193,4310,445,ICMP,204004,722064,1188,low,internet-access,PA,US
2026-03-17 02:33:52,FGT-01,DENY,10.235.246.111,10.159.210.235,50905,53,ICMP,433704,622102,2245,low,vpn-split,RU,GB
2026-03-17 22:21:21,FGT-02,ALLOW,10.47.42.3,10.173.214.99,8702,80,ICMP,60024,603250,1115,medium,vpn-split,KP,PA
2026-03-17 17:07:24,FGT-02,ALLOW,162.132.115.41,9.236.247.178,59347,443,UDP,109721,583609,3090,low,internal-only,RU,BR
2026-03-17 16:16:31,FGT-02,ALLOW,11.217.10.225,85.194.52.152,29559,53,ICMP,498241,671617,354,medium,vpn-split,US,BR
2026-03-17 00:18:37,FGT-02,ALLOW,10.102.138.132,66.157.166.70,44408,445,ICMP,145743,399069,370,low,dmz-policy,US,US
2026-03-17 08:48:16,FGT-03,DROP,10.219.203.120,194.154.118.237,61056,8080,ICMP,118347,853712,2107,medium,dmz-policy,MX,MX
2026-03-17 11:21:12,FGT-03,ALLOW,37.210.240.211,10.63.83.45,6592,3389,UDP,275968,167382,2318,medium,vpn-split,PA,PA
2026-03-17 15:37:18,FGT-02,DENY,10.80.38.34,10.176.170.167,10164,80,ICMP,135953,776764,1048,medium,internal-only,RU,BR
2026-03-17 16:30:10,FGT-02,ALLOW,10.140.141.95,178.172.188.21,45313,3389,ICMP,29876,680032,2365,low,internet-access,KP,PA
2026-03-17 01:20:22,FGT-02,DENY,10.219.151.189,10.12.244.129,58155,8080,ICMP,339635,516145,754,low,internet-access,CN,IN
2026-03-17 01:30:42,FGT-02,ALLOW,10.155.205.145,123.11.42.99,21261,3389,ICMP,129736,354342,1826,low,internal-only,PA,BR
2026-03-17 08:49:00,FGT-01,ALLOW,10.133.155.156,10.71.40.94,43916,22,TCP,12297,480406,2375,low,vpn-split,DE,US
2026-03-17 09:51:17,FGT-02,DENY,119.198.196.9,10.216.170.84,61868,22,TCP,249427,380858,321,low,dmz-policy,MX,KP
2026-03-17 11:08:13,FGT-02,DENY,6.2.101.225,212.51.253.189,14873,443,ICMP,9369,852609,1611,low,dmz-policy,DE,DE
2026-03-17 06:10:04,FGT-01,ALLOW,10.99.54.11,188.193.87.223,42330,3389,ICMP,35557,336297,536,low,internal-only,DE,RU
2026-03-17 16:48:35,FGT-01,RESET,190.203.42.46,10.55.108.223,42185,80,TCP,88310,533415,1372,high,internet-access,RU,CN
2026-03-17 08:00:19,FGT-02,ALLOW,11.120.151.84,110.232.240.55,18308,8080,UDP,145562,929181,665,low,vpn-split,US,DE
2026-03-17 07:57:18,FGT-02,ALLOW,10.44.38.152,10.147.234.39,16379,53,UDP,335848,982164,974,low,internal-only,CN,DE
2026-03-17 16:42:10,FGT-01,ALLOW,201.69.130.66,10.173.77.242,13811,8080,TCP,319585,294341,444,low,internal-only,GB,DE
2026-03-17 07:23:35,FGT-02,RESET,10.13.41.129,10.11.8.156,24160,80,UDP,455304,13451,1142,medium,internal-only,KP,RU
2026-03-17 21:39:14,FGT-03,ALLOW,198.131.17.125,156.200.132.220,28062,445,TCP,467701,779713,1510,medium,vpn-split,RU,DE
2026-03-17 04:53:58,FGT-03,DENY,10.127.1.212,10.208.116.146,21704,8080,TCP,158924,311521,2042,medium,vpn-split,CN,RU
2026-03-17 08:17:50,FGT-01,ALLOW,10.225.75.236,10.211.145.60,55259,53,ICMP,461946,30465,806,medium,internet-access,GB,IN
2026-03-17 06:18:33,FGT-02,DENY,45.135.69.98,198.100.219.162,40433,445,TCP,294018,579884,1155,low,vpn-split,RU,RU
2026-03-17 23:22:19,FGT-03,ALLOW,140.165.95.239,104.132.245.85,16070,445,TCP,437943,352543,321,medium,internet-access,GB,MX
2026-03-17 13:43:09,FGT-03,DENY,125.93.137.243,55.29.43.205,1264,445,UDP,495789,361629,2006,low,internet-access,US,CN
2026-03-17 13:03:43,FGT-01,ALLOW,10.189.241.15,10.113.105.196,64222,3389,UDP,442714,655629,575,high,vpn-split,KP,KP
2026-03-17 13:28:27,FGT-02,DENY,87.180.8.18,10.168.53.62,58478,3389,ICMP,2175,681244,120,medium,vpn-split,KP,IN
2026-03-17 17:48:04,FGT-01,DENY,10.171.53.137,181.55.33.225,62931,445,UDP,308812,131570,2567,low,vpn-split,KP,RU
2026-03-17 16:15:30,FGT-01,DENY,10.6.212.47,10.32.173.167,34569,22,TCP,116717,256018,1021,low,internet-access,BR,IN
2026-03-17 10:29:37,FGT-03,ALLOW,216.178.252.119,10.88.133.88,26049,22,ICMP,6305,596180,2419,low,internet-access,KP,GB
2026-03-17 20:49:48,FGT-03,ALLOW,10.81.65.70,10.154.143.155,64253,8080,TCP,363528,705203,480,low,internet-access,DE,GB
2026-03-17 22:39:39,FGT-02,DENY,10.50.227.118,185.67.192.100,56736,53,ICMP,313063,478237,1688,medium,internet-access,GB,DE
2026-03-17 19:56:05,FGT-03,DROP,10.104.47.11,10.98.142.144,58852,8080,UDP,262777,359282,905,high,internal-only,PA,RU
2026-03-17 09:05:53,FGT-02,DENY,10.77.204.74,10.169.174.24,36038,8080,UDP,10411,729427,590,high,internal-only,BR,MX
2026-03-17 04:03:02,FGT-01,ALLOW,10.99.58.226,10.229.196.42,42335,445,ICMP,10111,544707,721,high,internal-only,CN,CN
2026-03-17 15:47:18,FGT-02,DROP,10.35.38.132,156.57.6.191,15031,80,TCP,410056,33120,2038,low,dmz-policy,BR,US
2026-03-17 21:37:23,FGT-03,DENY,99.105.235.104,10.61.99.197,54841,22,TCP,304314,444755,3285,high,internet-access,KP,BR
2026-03-17 12:49:22,FGT-01,ALLOW,37.26.140.153,218.255.107.132,20124,80,UDP,109672,526257,2419,medium,internet-access,PA,KP
2026-03-17 05:29:01,FGT-01,DENY,10.110.187.180,10.244.160.28,10309,8080,TCP,115845,875088,1150,low,dmz-policy,IN,RU
2026-03-17 16:44:22,FGT-02,DROP,141.55.26.23,10.23.50.15,37260,443,UDP,8590,192303,478,high,internal-only,RU,US
2026-03-17 23:49:41,FGT-02,ALLOW,10.62.244.31,10.127.203.179,44625,3389,TCP,102480,807439,2209,low,vpn-split,MX,CN
2026-03-17 02:54:21,FGT-03,ALLOW,10.93.20.227,10.39.75.130,19035,22,ICMP,114166,953825,2168,low,internal-only,RU,GB
2026-03-17 07:21:56,FGT-03,DROP,10.120.205.37,10.188.12.57,49646,445,ICMP,435102,530956,3148,low,internet-access,US,KP
2026-03-17 13:54:09,FGT-02,ALLOW,125.71.88.160,10.43.196.53,50680,8080,TCP,124835,645037,2537,medium,vpn-split,MX,GB
2026-03-17 06:42:38,FGT-03,ALLOW,10.195.216.43,10.104.218.163,9653,3389,ICMP,69165,303028,3556,low,internal-only,MX,MX
2026-03-17 23:34:34,FGT-03,RESET,10.0.187.6,129.113.61.210,48326,3389,ICMP,138654,293074,1020,low,internal-only,RU,CN
2026-03-17 16:47:12,FGT-02,DENY,152.215.198.132,10.207.65.200,47109,22,ICMP,304128,726638,3106,medium,internet-access,US,GB
2026-03-17 07:35:48,FGT-01,RESET,10.74.27.93,30.35.5.181,9865,443,UDP,276975,372065,273,high,internet-access,IN,PA
