"hour","action","total"
"2026-03-15T23","DENY","103"
"2026-03-15T23","RESET","17"
"2026-03-16T00","ALLOW","94"
"2026-03-16T00","DENY","85"
"2026-03-16T00","RESET","9"
"2026-03-16T01","ALLOW","111"
"2026-03-16T01","DENY","101"
"2026-03-16T01","RESET","8"
"2026-03-16T02","ALLOW","112"
"2026-03-16T02","DENY","73"
"2026-03-16T02","RESET","14"
"2026-03-16T03","ALLOW","99"
"2026-03-16T03","DENY","117"
"2026-03-16T03","RESET","12"
"2026-03-16T04","ALLOW","106"
"2026-03-16T04","DENY","88"
"2026-03-16T04","RESET","11"
"2026-03-16T05","ALLOW","112"
"2026-03-16T05","DENY","83"
"2026-03-16T05","RESET","10"
"2026-03-16T06","ALLOW","114"
"2026-03-16T06","DENY","66"
"2026-03-16T06","RESET","15"
"2026-03-16T07","ALLOW","105"
"2026-03-16T07","DENY","95"
"2026-03-16T07","RESET","11"
"2026-03-16T08","ALLOW","107"
"2026-03-16T08","DENY","111"
"2026-03-16T08","RESET","6"
"2026-03-16T09","ALLOW","98"
"2026-03-16T09","DENY","108"
"2026-03-16T09","RESET","6"
"2026-03-16T10","ALLOW","97"
"2026-03-16T10","DENY","107"
"2026-03-16T10","RESET","15"
"2026-03-16T11","ALLOW","117"
"2026-03-16T11","DENY","105"
"2026-03-16T11","RESET","14"
"2026-03-16T12","ALLOW","88"
"2026-03-16T12","DENY","93"
"2026-03-16T12","RESET","8"
"2026-03-16T13","ALLOW","93"
"2026-03-16T13","DENY","101"
"2026-03-16T13","RESET","14"
"2026-03-16T14","ALLOW","92"
"2026-03-16T14","DENY","111"
"2026-03-16T14","RESET","13"
"2026-03-16T15","ALLOW","93"
"2026-03-16T15","DENY","101"
"2026-03-16T15","RESET","14"
"2026-03-16T16","ALLOW","110"
"2026-03-16T16","DENY","107"
"2026-03-16T16","RESET","6"
"2026-03-16T17","ALLOW","86"
"2026-03-16T17","DENY","103"
"2026-03-16T17","RESET","8"
"2026-03-16T18","ALLOW","100"
"2026-03-16T18","DENY","82"
"2026-03-16T18","RESET","6"
"2026-03-16T19","ALLOW","108"
"2026-03-16T19","DENY","101"
"2026-03-16T19","RESET","12"
"2026-03-16T20","ALLOW","102"
"2026-03-16T20","DENY","90"
"2026-03-16T20","RESET","10"
"2026-03-16T21","ALLOW","104"
"2026-03-16T21","DENY","90"
"2026-03-16T21","RESET","12"
"2026-03-16T22","ALLOW","106"
"2026-03-16T22","DENY","81"
"2026-03-16T22","RESET","9"
"2026-03-16T23","ALLOW","92"
"2026-03-16T23","DENY","100"
"2026-03-16T23","RESET","12"
"2026-03-17T00","ALLOW","98"
"2026-03-17T00","DENY","106"
"2026-03-17T00","RESET","12"
"2026-03-17T01","ALLOW","93"
"2026-03-17T01","DENY","101"
"2026-03-17T01","RESET","11"
"2026-03-17T02","ALLOW","98"
"2026-03-17T02","DENY","91"
"2026-03-17T02","RESET","12"
"2026-03-17T03","ALLOW","90"
"2026-03-17T03","DENY","100"
"2026-03-17T03","RESET","8"
"2026-03-17T04","ALLOW","78"
"2026-03-17T04","DENY","95"
"2026-03-17T04","RESET","13"
"2026-03-17T05","ALLOW","94"
"2026-03-17T05","DENY","93"
"2026-03-17T05","RESET","10"
"2026-03-17T06","ALLOW","92"
"2026-03-17T06","DENY","99"
"2026-03-17T06","RESET","12"
"2026-03-17T07","ALLOW","104"
"2026-03-17T07","DENY","97"
"2026-03-17T07","RESET","11"
"2026-03-17T08","ALLOW","102"
"2026-03-17T08","DENY","100"
"2026-03-17T08","RESET","9"
"2026-03-17T09","ALLOW","96"
"2026-03-17T09","DENY","92"
"2026-03-17T09","RESET","13"
"2026-03-17T10","ALLOW","98"
"2026-03-17T10","DENY","100"
"2026-03-17T10","RESET","7"
"2026-03-17T11","ALLOW","99"
"2026-03-17T11","DENY","99"
"2026-03-17T11","RESET","11"
"2026-03-17T12","ALLOW","111"
"2026-03-17T12","DENY","99"
"2026-03-17T12","RESET","7"
"2026-03-17T13","ALLOW","108"
"2026-03-17T13","DENY","100"
"2026-03-17T13","RESET","7"
"2026-03-17T14","ALLOW","108"
"2026-03-17T14","DENY","102"
"2026-03-17T14","RESET","12"
"2026-03-17T15","ALLOW","95"
"2026-03-17T15","DENY","107"
"2026-03-17T15","RESET","12"
"2026-03-17T16","ALLOW","93"
"2026-03-17T16","DENY","105"
"2026-03-17T16","RESET","7"
"2026-03-17T17","ALLOW","102"
"2026-03-17T17","DENY","98"
"2026-03-17T17","RESET","12"
"2026-03-17T18","ALLOW","91"
"2026-03-17T18","DENY","100"
"2026-03-17T18","RESET","9"
"2026-03-17T19","ALLOW","112"
"2026-03-17T19","DENY","96"
"2026-03-17T19","RESET","4"
"2026-03-17T20","ALLOW","105"
"2026-03-17T20","DENY","93"
"2026-03-17T20","RESET","17"
"2026-03-17T21","ALLOW","102"
"2026-03-17T21","DENY","90"
"2026-03-17T21","RESET","18"
"2026-03-17T22","ALLOW","115"
"2026-03-17T22","DENY","109"
"2026-03-17T22","RESET","9"
"2026-03-17T23","ALLOW","86"
"2026-03-17T23","DENY","105"
"2026-03-17T23","RESET","10"
"2026-03-18T00","ALLOW","109"
"2026-03-18T00","DENY","87"
"2026-03-18T00","RESET","2"
"2026-03-18T01","ALLOW","100"
"2026-03-18T01","DENY","98"
"2026-03-18T01","RESET","13"
"2026-03-18T02","ALLOW","97"
"2026-03-18T02","DENY","88"
"2026-03-18T02","RESET","9"
"2026-03-18T03","ALLOW","108"
"2026-03-18T03","DENY","87"
"2026-03-18T03","RESET","8"
"2026-03-18T04","ALLOW","102"
"2026-03-18T04","DENY","104"
"2026-03-18T04","RESET","11"
"2026-03-18T05","ALLOW","110"
"2026-03-18T05","DENY","89"
"2026-03-18T05","RESET","9"
"2026-03-18T06","ALLOW","95"
"2026-03-18T06","DENY","101"
"2026-03-18T06","RESET","8"
"2026-03-18T07","ALLOW","103"
"2026-03-18T07","DENY","99"
"2026-03-18T07","RESET","18"
"2026-03-18T08","ALLOW","99"
"2026-03-18T08","DENY","97"
"2026-03-18T08","RESET","9"
"2026-03-18T09","ALLOW","116"
"2026-03-18T09","DENY","90"
"2026-03-18T09","RESET","9"
"2026-03-18T10","ALLOW","101"
"2026-03-18T10","DENY","106"
"2026-03-18T10","RESET","13"
"2026-03-18T11","ALLOW","93"
"2026-03-18T11","DENY","81"
"2026-03-18T11","RESET","20"
"2026-03-18T12","ALLOW","110"
"2026-03-18T12","DENY","107"
"2026-03-18T12","RESET","7"
"2026-03-18T13","ALLOW","100"
"2026-03-18T13","DENY","95"
"2026-03-18T13","RESET","1"
"2026-03-18T14","ALLOW","111"
"2026-03-18T14","DENY","85"
"2026-03-18T14","RESET","18"
"2026-03-18T15","ALLOW","124"
"2026-03-18T15","DENY","93"
"2026-03-18T15","RESET","16"
"2026-03-18T16","ALLOW","124"
"2026-03-18T16","DENY","104"
"2026-03-18T16","RESET","9"
"2026-03-18T17","ALLOW","92"
"2026-03-18T17","DENY","84"
"2026-03-18T17","RESET","18"
"2026-03-18T18","ALLOW","92"
"2026-03-18T18","DENY","95"
"2026-03-18T18","RESET","5"
"2026-03-18T19","ALLOW","99"
"2026-03-18T19","DENY","82"
"2026-03-18T19","RESET","14"
"2026-03-18T20","ALLOW","109"
"2026-03-18T20","DENY","93"
"2026-03-18T20","RESET","5"
"2026-03-18T21","ALLOW","98"
"2026-03-18T21","DENY","81"
"2026-03-18T21","RESET","8"
"2026-03-18T22","ALLOW","96"
"2026-03-18T22","DENY","98"
"2026-03-18T22","RESET","6"
"2026-03-18T23","ALLOW","118"
"2026-03-18T23","DENY","107"
"2026-03-18T23","RESET","7"
"2026-03-19T00","ALLOW","123"
"2026-03-19T00","DENY","118"
"2026-03-19T00","RESET","8"
"2026-03-19T01","ALLOW","93"
"2026-03-19T01","DENY","94"
"2026-03-19T01","RESET","11"
"2026-03-19T02","ALLOW","95"
"2026-03-19T02","DENY","106"
"2026-03-19T02","RESET","11"
"2026-03-19T03","ALLOW","98"
"2026-03-19T03","DENY","102"
"2026-03-19T03","RESET","8"
"2026-03-19T04","ALLOW","94"
"2026-03-19T04","DENY","109"
"2026-03-19T04","RESET","4"
"2026-03-19T05","ALLOW","106"
"2026-03-19T05","DENY","89"
"2026-03-19T05","RESET","14"
"2026-03-19T06","ALLOW","109"
"2026-03-19T06","DENY","90"
"2026-03-19T06","RESET","13"
"2026-03-19T07","ALLOW","116"
"2026-03-19T07","DENY","92"
"2026-03-19T07","RESET","20"
"2026-03-19T08","ALLOW","101"
"2026-03-19T08","DENY","96"
"2026-03-19T08","RESET","10"
"2026-03-19T09","ALLOW","111"
"2026-03-19T09","DENY","101"
"2026-03-19T09","RESET","9"
"2026-03-19T10","ALLOW","108"
"2026-03-19T10","DENY","90"
"2026-03-19T10","RESET","9"
"2026-03-19T11","ALLOW","102"
"2026-03-19T11","DENY","89"
"2026-03-19T11","RESET","6"
"2026-03-19T12","ALLOW","93"
"2026-03-19T12","DENY","83"
"2026-03-19T12","RESET","6"
"2026-03-19T13","ALLOW","92"
"2026-03-19T13","DENY","109"
"2026-03-19T13","RESET","17"
"2026-03-19T14","ALLOW","96"
"2026-03-19T14","DENY","82"
"2026-03-19T14","RESET","6"
"2026-03-19T15","ALLOW","115"
"2026-03-19T15","DENY","91"
"2026-03-19T15","RESET","14"
"2026-03-19T16","ALLOW","77"
"2026-03-19T16","DENY","84"
"2026-03-19T16","RESET","4"
"2026-03-19T17","ALLOW","92"
"2026-03-19T17","DENY","85"
"2026-03-19T17","RESET","13"
"2026-03-19T18","ALLOW","99"
"2026-03-19T18","DENY","102"
"2026-03-19T18","RESET","12"
"2026-03-19T19","ALLOW","96"
"2026-03-19T19","DENY","125"
"2026-03-19T19","RESET","10"
"2026-03-19T20","ALLOW","97"
"2026-03-19T20","DENY","105"
"2026-03-19T20","RESET","12"
"2026-03-19T21","ALLOW","96"
"2026-03-19T21","DENY","102"
"2026-03-19T21","RESET","11"
"2026-03-19T22","ALLOW","99"
"2026-03-19T22","DENY","97"
"2026-03-19T22","RESET","3"
"2026-03-19T23","ALLOW","88"
"2026-03-19T23","DENY","116"
"2026-03-19T23","RESET","16"
"2026-03-20T00","ALLOW","109"
"2026-03-20T00","DENY","120"
"2026-03-20T00","RESET","12"
"2026-03-20T01","ALLOW","101"
"2026-03-20T01","DENY","121"
"2026-03-20T01","RESET","6"
"2026-03-20T02","ALLOW","94"
"2026-03-20T02","DENY","104"
"2026-03-20T02","RESET","7"
"2026-03-20T03","ALLOW","92"
"2026-03-20T03","DENY","110"
"2026-03-20T03","RESET","16"
"2026-03-20T04","ALLOW","108"
"2026-03-20T04","DENY","101"
"2026-03-20T04","RESET","12"
"2026-03-20T05","ALLOW","95"
"2026-03-20T05","DENY","81"
"2026-03-20T05","RESET","6"
"2026-03-20T06","ALLOW","99"
"2026-03-20T06","DENY","105"
"2026-03-20T06","RESET","11"
"2026-03-20T07","ALLOW","118"
"2026-03-20T07","DENY","117"
"2026-03-20T07","RESET","6"
"2026-03-20T08","ALLOW","95"
"2026-03-20T08","DENY","91"
"2026-03-20T08","RESET","10"
"2026-03-20T09","ALLOW","99"
"2026-03-20T09","DENY","85"
"2026-03-20T09","RESET","17"
"2026-03-20T10","ALLOW","96"
"2026-03-20T10","DENY","101"
"2026-03-20T10","RESET","14"
"2026-03-20T11","ALLOW","118"
"2026-03-20T11","DENY","103"
"2026-03-20T11","RESET","6"
"2026-03-20T12","ALLOW","83"
"2026-03-20T12","DENY","89"
"2026-03-20T12","RESET","6"
"2026-03-20T13","ALLOW","88"
"2026-03-20T13","DENY","96"
"2026-03-20T13","RESET","10"
"2026-03-20T14","ALLOW","96"
"2026-03-20T14","DENY","95"
"2026-03-20T14","RESET","11"
"2026-03-20T15","ALLOW","99"
"2026-03-20T15","DENY","106"
"2026-03-20T15","RESET","13"
"2026-03-20T16","ALLOW","98"
"2026-03-20T16","DENY","102"
"2026-03-20T16","RESET","10"
"2026-03-20T17","ALLOW","97"
"2026-03-20T17","DENY","83"
"2026-03-20T17","RESET","8"
"2026-03-20T18","ALLOW","93"
"2026-03-20T18","DENY","99"
"2026-03-20T18","RESET","9"
"2026-03-20T19","ALLOW","98"
"2026-03-20T19","DENY","92"
"2026-03-20T19","RESET","13"
"2026-03-20T20","ALLOW","103"
"2026-03-20T20","DENY","90"
"2026-03-20T20","RESET","6"
"2026-03-20T21","ALLOW","90"
"2026-03-20T21","DENY","106"
"2026-03-20T21","RESET","8"
"2026-03-20T22","ALLOW","97"
"2026-03-20T22","DENY","94"
"2026-03-20T22","RESET","3"
"2026-03-20T23","ALLOW","109"
"2026-03-20T23","DENY","102"
"2026-03-20T23","RESET","12"
"2026-03-21T00","ALLOW","88"
"2026-03-21T00","DENY","100"
"2026-03-21T00","RESET","8"
"2026-03-21T01","ALLOW","90"
"2026-03-21T01","DENY","106"
"2026-03-21T01","RESET","6"
"2026-03-21T02","ALLOW","119"
"2026-03-21T02","DENY","100"
"2026-03-21T02","RESET","11"
"2026-03-21T03","ALLOW","110"
"2026-03-21T03","DENY","92"
"2026-03-21T03","RESET","16"
"2026-03-21T04","ALLOW","117"
"2026-03-21T04","DENY","103"
"2026-03-21T04","RESET","6"
"2026-03-21T05","ALLOW","94"
"2026-03-21T05","DENY","90"
"2026-03-21T05","RESET","14"
"2026-03-21T06","ALLOW","107"
"2026-03-21T06","DENY","77"
"2026-03-21T06","RESET","13"
"2026-03-21T07","ALLOW","87"
"2026-03-21T07","DENY","106"
"2026-03-21T07","RESET","8"
"2026-03-21T08","ALLOW","104"
"2026-03-21T08","DENY","91"
"2026-03-21T08","RESET","10"
"2026-03-21T09","ALLOW","107"
"2026-03-21T09","DENY","96"
"2026-03-21T09","RESET","5"
"2026-03-21T10","ALLOW","103"
"2026-03-21T10","DENY","83"
"2026-03-21T10","RESET","10"
"2026-03-21T11","ALLOW","94"
"2026-03-21T11","DENY","103"
"2026-03-21T11","RESET","12"
"2026-03-21T12","ALLOW","95"
"2026-03-21T12","DENY","106"
"2026-03-21T12","RESET","12"
"2026-03-21T13","ALLOW","95"
"2026-03-21T13","DENY","89"
"2026-03-21T13","RESET","10"
"2026-03-21T14","ALLOW","91"
"2026-03-21T14","DENY","105"
"2026-03-21T14","RESET","11"
"2026-03-21T15","ALLOW","111"
"2026-03-21T15","DENY","97"
"2026-03-21T15","RESET","8"
"2026-03-21T16","ALLOW","106"
"2026-03-21T16","DENY","98"
"2026-03-21T16","RESET","5"
"2026-03-21T17","ALLOW","108"
"2026-03-21T17","DENY","104"
"2026-03-21T17","RESET","18"
"2026-03-21T18","ALLOW","117"
"2026-03-21T18","DENY","87"
"2026-03-21T18","RESET","7"
"2026-03-21T19","ALLOW","92"
"2026-03-21T19","DENY","105"
"2026-03-21T19","RESET","14"
"2026-03-21T20","ALLOW","105"
"2026-03-21T20","DENY","85"
"2026-03-21T20","RESET","15"
"2026-03-21T21","ALLOW","100"
"2026-03-21T21","DENY","99"
"2026-03-21T21","RESET","13"
"2026-03-21T22","ALLOW","105"
"2026-03-21T22","DENY","87"
"2026-03-21T22","RESET","12"
"2026-03-21T23","ALLOW","94"
"2026-03-21T23","DENY","98"
"2026-03-21T23","RESET","10"
"2026-03-22T00","ALLOW","89"
"2026-03-22T00","DENY","98"
"2026-03-22T00","RESET","6"
"2026-03-22T01","ALLOW","104"
"2026-03-22T01","DENY","94"
"2026-03-22T01","RESET","11"
"2026-03-22T02","ALLOW","112"
"2026-03-22T02","DENY","103"
"2026-03-22T02","RESET","21"
"2026-03-22T03","ALLOW","111"
"2026-03-22T03","DENY","103"
"2026-03-22T03","RESET","16"
"2026-03-22T04","ALLOW","96"
"2026-03-22T04","DENY","112"
"2026-03-22T04","RESET","12"
"2026-03-22T05","ALLOW","101"
"2026-03-22T05","DENY","80"
"2026-03-22T05","RESET","18"
"2026-03-22T06","ALLOW","98"
"2026-03-22T06","DENY","113"
"2026-03-22T06","RESET","14"
"2026-03-22T07","ALLOW","105"
"2026-03-22T07","DENY","94"
"2026-03-22T07","RESET","12"
"2026-03-22T08","ALLOW","99"
"2026-03-22T08","DENY","97"
"2026-03-22T08","RESET","9"
"2026-03-22T09","ALLOW","87"
"2026-03-22T09","DENY","96"
"2026-03-22T09","RESET","11"
"2026-03-22T10","ALLOW","80"
"2026-03-22T10","DENY","88"
"2026-03-22T10","RESET","9"
"2026-03-22T11","ALLOW","117"
"2026-03-22T11","DENY","93"
"2026-03-22T11","RESET","13"
"2026-03-22T12","ALLOW","121"
"2026-03-22T12","DENY","92"
"2026-03-22T12","RESET","11"
"2026-03-22T13","ALLOW","104"
"2026-03-22T13","DENY","85"
"2026-03-22T13","RESET","15"
"2026-03-22T14","ALLOW","84"
"2026-03-22T14","DENY","96"
"2026-03-22T14","RESET","9"
"2026-03-22T15","ALLOW","104"
"2026-03-22T15","DENY","99"
"2026-03-22T15","RESET","5"
"2026-03-22T16","ALLOW","102"
"2026-03-22T16","DENY","110"
"2026-03-22T16","RESET","11"
"2026-03-22T17","ALLOW","109"
"2026-03-22T17","DENY","74"
"2026-03-22T17","RESET","7"
"2026-03-22T18","ALLOW","115"
"2026-03-22T18","DENY","83"
"2026-03-22T18","RESET","9"
"2026-03-22T19","ALLOW","101"
"2026-03-22T19","DENY","110"
"2026-03-22T19","RESET","11"
"2026-03-22T20","ALLOW","99"
"2026-03-22T20","DENY","95"
"2026-03-22T20","RESET","7"
"2026-03-22T21","ALLOW","106"
"2026-03-22T21","DENY","108"
"2026-03-22T21","RESET","11"
"2026-03-22T22","ALLOW","100"
"2026-03-22T22","DENY","80"
"2026-03-22T22","RESET","5"
"2026-03-22T23","ALLOW","93"
"2026-03-22T23","DENY","92"
"2026-03-22T23","RESET","15"
"2026-03-23T00","ALLOW","105"
"2026-03-23T00","DENY","103"
"2026-03-23T00","RESET","11"
"2026-03-23T01","ALLOW","101"
"2026-03-23T01","DENY","84"
"2026-03-23T01","RESET","11"
"2026-03-23T02","ALLOW","112"
"2026-03-23T02","DENY","107"
"2026-03-23T02","RESET","5"
"2026-03-23T03","ALLOW","131"
"2026-03-23T03","DENY","82"
"2026-03-23T03","RESET","8"
"2026-03-23T04","ALLOW","118"
"2026-03-23T04","DENY","95"
"2026-03-23T04","RESET","6"
"2026-03-23T05","ALLOW","89"
"2026-03-23T05","DENY","89"
"2026-03-23T05","RESET","12"
"2026-03-23T06","ALLOW","95"
"2026-03-23T06","DENY","99"
"2026-03-23T06","RESET","13"
"2026-03-23T07","ALLOW","115"
"2026-03-23T07","DENY","93"
"2026-03-23T07","RESET","15"
"2026-03-23T08","ALLOW","112"
"2026-03-23T08","DENY","86"
"2026-03-23T08","RESET","11"
"2026-03-23T09","ALLOW","104"
"2026-03-23T09","DENY","85"
"2026-03-23T09","RESET","13"
"2026-03-23T10","ALLOW","99"
"2026-03-23T10","DENY","83"
"2026-03-23T10","RESET","11"
"2026-03-23T11","ALLOW","91"
"2026-03-23T11","DENY","95"
"2026-03-23T11","RESET","6"
"2026-03-23T12","ALLOW","112"
"2026-03-23T12","DENY","93"
"2026-03-23T12","RESET","13"
"2026-03-23T13","ALLOW","115"
"2026-03-23T13","DENY","105"
"2026-03-23T13","RESET","10"
"2026-03-23T14","ALLOW","105"
"2026-03-23T14","DENY","91"
"2026-03-23T14","RESET","11"
"2026-03-23T15","ALLOW","91"
"2026-03-23T15","DENY","98"
"2026-03-23T15","RESET","8"
"2026-03-23T16","ALLOW","102"
"2026-03-23T16","DENY","97"
"2026-03-23T16","RESET","12"
"2026-03-23T17","ALLOW","96"
"2026-03-23T17","DENY","79"
"2026-03-23T17","RESET","6"
"2026-03-23T18","ALLOW","100"
"2026-03-23T18","DENY","101"
"2026-03-23T18","RESET","3"
"2026-03-23T19","ALLOW","106"
"2026-03-23T19","DENY","111"
"2026-03-23T19","RESET","11"
"2026-03-23T20","ALLOW","112"
"2026-03-23T20","DENY","84"
"2026-03-23T20","RESET","10"
"2026-03-23T21","ALLOW","94"
"2026-03-23T21","DENY","100"
"2026-03-23T21","RESET","12"
"2026-03-23T22","ALLOW","105"
"2026-03-23T22","DENY","101"
"2026-03-23T22","RESET","17"
"2026-03-23T23","ALLOW","99"
"2026-03-23T23","DENY","77"
"2026-03-23T23","RESET","18"
